chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr8	106445143	106445143	+	1.41368450643001e-09	2.25614862952462e-08	46.5671641791045	uc.22021	6030452D12Rik	(-55379)
chr8	106934417	106934417	-	4.84331415601996e-07	3.33575740708293e-06	-50.6475485661425	uc.22032	Sntb2	(-1333),
chr8	106990791	106990791	+	1.09884245992582e-09	1.81489853456957e-08	-42.0289855072464	uc.22033	Sntb2	(+55042)
chr8	107205805	107205805	-	4.10046635695175e-12	1.44984012420537e-10	51.5958617653533	uc.22045	Nfat5	(-87665),
chr8	107248531	107248531	-	1.45785576809656e-12	5.92549428615257e-11	41.4427860696517	uc.22046	Nfat5	(-44939)
chr8	110650884	110650884	+	3.44764221662696e-08	3.51365809440639e-07	41.4634146341463	uc.22116	Mtss1l	(-70592),
chr8	110678894	110678894	-	3.77796873218174e-06	1.90967200190478e-05	-41.2280701754386	uc.22117	Mtss1l	(-42582),
chr8	110740078	110740078	+	2.88919970503368e-10	5.72463426716001e-09	42.1626984126984	uc.22118	Mtss1l	(+18603),
chr8	110789290	110789290	-	3.8963208982765e-07	2.77528852381806e-06	56.9583931133429	uc.22119	Mtss1l	(+67815)
chr8	113927927	113927927	+	2.85187794184686e-12	1.05929811480404e-10	-42.5944404846757	uc.22171	Nudt7	(-205691),
chr8	113943069	113943069	-	1.76548142278765e-12	6.99117456254907e-11	41.4870140892887	uc.22172	Nudt7	(-190549)
chr8	121835917	121835917	+	2.00361799801232e-28	6.28930924839474e-25	-73.6842105263158	uc.22420	Slc7a5	(+71777)
chr8	121913622	121913622	+	2.65962310979569e-15	2.45750445156939e-13	-40.0241758959783	uc.22421	Slc7a5	(-5929),
chr8	121921166	121921166	+	2.71075652207744e-11	7.4390520325825e-10	58.3288409703504	uc.22422	Slc7a5	(-13473),
chr8	121921194	121921194	+	1.42632960271236e-06	8.35915085955185e-06	40.4312668463612	uc.22423	Slc7a5	(-13501),
chr8	121921999	121921999	-	1.22737166703695e-06	7.35695553604501e-06	48.551724137931	uc.22424	Slc7a5	(-14306),
chr8	121922032	121922032	-	1.72389380484582e-07	1.38429831330051e-06	53.6945812807882	uc.22425	Slc7a5	(-14339),
chr8	121931496	121931496	+	1.44977498464988e-25	2.12371096009545e-22	-76.0327022375215	uc.22426	Slc7a5	(-23803),
chr8	121931512	121931512	+	6.03529440988752e-11	1.48542183123469e-09	-40.4331612162937	uc.22427	Slc7a5	(-23819),
chr8	121931710	121931710	-	4.42754919667325e-15	3.84232817583229e-13	-50	uc.22428	Slc7a5	(-24017),
chr8	123231643	123231643	+	9.97017803044755e-08	8.68111169066174e-07	-48.7528344671202	uc.22483	Cdk10	(+6802),
chr8	123231717	123231717	+	9.80671206674348e-10	1.64560480286756e-08	-55.9270516717325	uc.22484	Cdk10	(+6876)
chr8	124722921	124722921	-	1.49466077173406e-09	2.36818087172884e-08	44.9275362318841	uc.22517	Arv1	(+783)
chr8	125088005	125088005	-	1.13719852459604e-13	6.49565193864994e-12	51.0454147622289	uc.22525	Sipa1l2	(+481803)
chr8	125184307	125184307	-	6.56124424573437e-11	1.59691102787237e-09	60.4545454545455	uc.22526	Sipa1l2	(+385501),
chr8	125195448	125195448	-	5.55656752938648e-10	1.0055140116547e-08	53.4090909090909	uc.22527	Sipa1l2	(+374360),
chr8	125198886	125198886	-	4.31428947737361e-13	2.06601788226087e-11	-65.2777777777778	uc.22528	Sipa1l2	(+370922),
chr8	125203189	125203189	+	3.85783345692249e-16	4.55739421269223e-14	-61.5384615384615	uc.22529	Sipa1l2	(+366619),
chr8	125307838	125307838	-	4.56628923549162e-09	6.18157087866174e-08	45.6521739130435	uc.22530	Sipa1l2	(+261970),
chr8	125415644	125415644	+	8.40756734583629e-12	2.70211323612414e-10	-60	uc.22531	Sipa1l2	(+154164),
chr8	125415655	125415655	+	4.33659235199613e-09	5.91273187849651e-08	-47.5	uc.22532	Sipa1l2	(+154153),
chr8	125417515	125417515	+	4.5856104673624e-09	6.20298797417623e-08	-42.9090909090909	uc.22533	Sipa1l2	(+152293),
chr8	125455025	125455025	+	1.60114191327301e-10	3.44364205853583e-09	-53.3333333333333	uc.22534	Sipa1l2	(+114783),
chr8	125515849	125515849	-	5.00336870101552e-11	1.26330882955751e-09	47.3684210526316	uc.22535	Sipa1l2	(+53959),
chr8	125617601	125617601	+	4.17704830377702e-19	1.13198800009896e-16	89.1025641025641	uc.22536	Sipa1l2	(-47794),
chr8	129288742	129288742	+	8.95914429322646e-09	1.10371039568445e-07	52.3076923076923	uc.22570	2610044O15Rik8	(-54697)
chr9	7841352	7841352	+	4.08650255758802e-06	2.04128490587611e-05	-51.1498257839721	uc.22602	Birc2	(-4296)
chr9	14555579	14555579	-	6.93634518207325e-12	2.28721949140776e-10	-58.6206896551724	uc.22633	Amotl1	(+59427)
chr9	20972011	20972011	+	7.36313617687728e-08	6.70000796081798e-07	44.1376959781868	uc.22687	Dnmt1	(-19033)
chr9	40391695	40391695	-	1.2198124325963e-12	5.0770449169937e-11	40.2439024390244	uc.22872	Gramd1b	(+64069)
chr9	40532800	40532800	+	2.98872948559502e-16	3.65650642924178e-14	-47.8555893866899	uc.22873	Gramd1b	(-77037),
chr9	40623190	40623190	+	3.77764776693042e-12	1.35188315208408e-10	-46.3414634146341	uc.22874	Gramd1b	(-167427),
chr9	40623242	40623242	-	5.76233413728677e-09	7.54719777626234e-08	-47.5255302435192	uc.22875	Gramd1b	(-167479),
chr9	43235736	43235736	-	1.15970327126998e-08	1.37819056383065e-07	43.859649122807	uc.22915	Oaf	(+4175)
chr9	43244017	43244017	-	0.000171292887272841	0.000471828590067803	41.4294750158128	uc.22916	Oaf	(-4107),
chr9	44124433	44124433	+	2.59941116634043e-08	2.75536098102858e-07	-41.9975723946593	uc.22941	Mcam	(-10129),
chr9	44124576	44124576	-	3.73385318447126e-23	2.96399329724844e-20	72.5806451612903	uc.22942	Mcam	(-9986),
chr9	44127702	44127702	+	7.59281131371155e-07	4.89926289046355e-06	-40.0644468313641	uc.22943	Mcam	(-6860),
chr9	44131396	44131396	-	5.78391002371446e-19	1.49727724003936e-16	70.7676969092722	uc.22944	Mcam	(-3166)
chr9	44384246	44384246	-	4.18270019212983e-15	3.65517718143335e-13	-41.5384615384615	uc.22949	Slc37a4	(-12853)
chr9	44813549	44813549	+	5.83185734101413e-11	1.44148702479339e-09	47.0588235294118	uc.22971	Kmt2a	(+67747)
chr9	48721375	48721375	+	3.17979043458514e-07	2.33329122962723e-06	-43.043043043043	uc.23027	Zbtb16	(+114570)
chr9	48767301	48767301	-	4.03944763701012e-06	2.02081213293568e-05	-40.625	uc.23028	Zbtb16	(+68644),
chr9	48796698	48796698	-	2.02314351340745e-22	1.34059697340869e-19	-50	uc.23029	Zbtb16	(+39247),
chr9	48804429	48804429	-	6.07947290500268e-07	4.05303731095539e-06	-40.4533844189017	uc.23030	Zbtb16	(+31516),
chr9	48804521	48804521	-	1.20683721953294e-09	1.96624995025109e-08	-48.743961352657	uc.23031	Zbtb16	(+31424),
chr9	48820062	48820062	-	1.90473370689695e-10	4.00409443484976e-09	43.5864435864436	uc.23032	Zbtb16	(+15883),
chr9	48847480	48847480	+	3.09990602460904e-10	6.08136486678816e-09	-43.548805815161	uc.23033	Zbtb16	(-11536),
chr9	48860088	48860088	+	2.14727194182907e-14	1.52061521635122e-12	52.8855250709555	uc.23034	Zbtb16	(-24144),
chr9	48860398	48860398	+	3.08381029256879e-11	8.29672068810008e-10	-47.4060822898032	uc.23035	Zbtb16	(-24454),
chr9	51613966	51613966	+	5.84123855107689e-05	0.000191865129819632	-40.4864864864865	uc.23057	1810046K07Rik	(-285050)
chr9	54498550	54498550	+	5.65075616169654e-22	3.25716486069862e-19	-64.5371142618849	uc.23074	Dmxl2	(+3076)
chr9	54506298	54506298	+	1.25670711078463e-13	7.08399593329034e-12	42.483660130719	uc.23075	Dmxl2	(-4673),
chr9	56866535	56866535	-	6.04648304415072e-08	5.66781466331183e-07	40.5641025641026	uc.23112	Cspg4	(+1503),
chr9	56880786	56880786	+	5.01640664760291e-13	2.35181079229794e-11	45.0550395596835	uc.23113	Cspg4	(+15754)
chr9	57762765	57762765	-	4.70959286468356e-10	8.72803718118323e-09	47.3762010347376	uc.23126	Clk3	(+3095)
chr9	57833735	57833735	+	1.08434368894441e-08	1.3009207511022e-07	-56.0555088309504	uc.23127	Clk3	(-67876),
chr9	57833937	57833937	+	1.04045640651902e-20	4.24309120661371e-18	42.5153077666774	uc.23128	Clk3	(-68078),
chr9	59947406	59947406	-	1.36938146582608e-10	3.00940060359606e-09	49.0196078431373	uc.23160	Myo9a	(+196511),
chr9	59947407	59947407	+	1.83139517275825e-10	3.86976778748194e-09	-46.3044159098027	uc.23161	Myo9a	(+196512),
chr9	59947452	59947452	+	8.91561605344426e-05	0.000273638865401693	45.3703703703704	uc.23162	Myo9a	(+196557),
chr9	59947453	59947453	-	4.38667547126037e-07	3.06752243344226e-06	57.8571428571429	uc.23163	Myo9a	(+196558)
chr9	63472219	63472219	+	1.81061517369507e-08	2.01860822618257e-07	-40.5583492283683	uc.23238	2300009A05Rik	(-72979)
chr9	63530439	63530439	-	4.48193340310553e-09	6.08176328880606e-08	40.3263403263403	uc.23239	2300009A05Rik	(-131199),
chr9	65405054	65405054	+	2.89736829268949e-28	8.69718458823467e-25	-70.7317073170732	uc.23260	Slc51b	(+17901)
chr9	66084762	66084762	-	1.15884866005644e-11	3.57067375758467e-10	-48.1214887640449	uc.23269	Snx1	(+40124)
chr9	67725348	67725348	-	5.4514075767477e-05	0.000181055762292153	-43.75	uc.23275	Tln2	(-165646)
chr9	70263449	70263449	+	2.05970849542655e-06	1.14248866290431e-05	-47.3867595818815	uc.23298	Ccnb2	(+158098)
chr9	70272565	70272565	+	1.58875062261084e-07	1.29146577089163e-06	43.010752688172	uc.23299	Ccnb2	(+148982),
chr9	70298499	70298499	-	5.62497295028903e-17	8.28617553483291e-15	57.8131868131868	uc.23300	Ccnb2	(+123048),
chr9	70389986	70389986	+	9.39797884178299e-07	5.87402643904311e-06	-43.75	uc.23301	Ccnb2	(+31561),
chr9	70405746	70405746	-	1.29600953705898e-12	5.35201507630949e-11	-69.811320754717	uc.23302	Ccnb2	(+15801),
chr9	73114815	73114815	-	2.62541002610234e-09	3.85324472758329e-08	-48.4081319524358	uc.23331	Rsl24d1	(+1368),
chr9	73131806	73131806	-	1.43613653203525e-19	4.37305833598261e-17	70.2873563218391	uc.23332	Rsl24d1	(+18359),
chr9	73567186	73567186	-	1.32009374004596e-10	2.91765912942506e-09	43.2203389830509	uc.23333	Rsl24d1	(+453739)
chr9	78472801	78472801	+	6.43337538610953e-11	1.56989345685915e-09	46.4146341463415	uc.23363	Mto1	(+24594),
chr9	78473009	78473009	-	3.32867800758964e-10	6.46803039914747e-09	48.936170212766	uc.23364	Mto1	(+24802)
chr9	83240279	83240279	-	8.45536673942307e-09	1.05045891671402e-07	44.9152542372881	uc.23389	Lca5	(+200748)
chr9	83266214	83266214	-	1.07219639346375e-08	1.28851415832342e-07	-56.6666666666667	uc.23390	Lca5	(+174813),
chr9	83295601	83295601	-	5.72983999202297e-17	8.42258632117558e-15	-53.7616229923922	uc.23391	Lca5	(+145426),
chr9	83395315	83395315	+	3.42433218986956e-09	4.83466688258301e-08	42.7815970386039	uc.23392	Lca5	(+45712),
chr9	83460660	83460660	+	1.14835087078295e-14	8.81516298347265e-13	67.948717948718	uc.23393	Lca5	(-19634),
chr9	83460660	83460660	+	1.14835087078295e-14	8.81516298347265e-13	67.948717948718	uc.23393	Sh3bgrl2	(-87668),
chr9	83544277	83544277	+	2.41455420913049e-08	2.58641422425567e-07	-52.3809523809524	uc.23394	Sh3bgrl2	(-4051),
chr9	83557506	83557506	+	1.13674557410513e-09	1.86795307007852e-08	-40.9638554216867	uc.23395	Sh3bgrl2	(+9179),
chr9	83730274	83730274	-	2.50021078329897e-13	1.28681521935548e-11	-42.9510155316607	uc.23396	Sh3bgrl2	(+181947),
chr9	83744343	83744343	+	3.1845914834062e-08	3.28025963542983e-07	-42.5591397849462	uc.23397	Sh3bgrl2	(+196016),
chr9	83747663	83747663	+	3.3953684886932e-12	1.23258436745375e-10	42.627189324437	uc.23398	Sh3bgrl2	(+199336),
chr9	83755360	83755360	+	4.67017000818913e-11	1.18978837969275e-09	-62.6201923076923	uc.23399	Sh3bgrl2	(+207033)
chr9	87505681	87505681	-	2.59123491931043e-07	1.95892389994962e-06	45.063025210084	uc.23413	Cep162	(-250146)
chr9	92880942	92880942	+	1.8762059138097e-08	2.081319125806e-07	-48.2758620689655	uc.23449	Plod2	(+338679)
chr9	94907947	94907947	+	2.68166139255822e-09	3.92301593720815e-08	47.1428571428571	uc.23452	Slc9a9	(+238039),
chr9	94945063	94945063	-	6.50908944713392e-15	5.36551391388807e-13	44.5378151260504	uc.23453	Slc9a9	(+275155),
chr9	95198190	95198190	-	5.13141810109345e-07	3.50535341282695e-06	42.4242424242424	uc.23454	Slc9a9	(+528282),
chr9	95256830	95256830	-	7.08097779479446e-32	6.27375590131265e-28	50.2297599613036	uc.23455	Slc9a9	(+586922)
chr9	99244149	99244149	+	3.96610321937927e-11	1.03337435165122e-09	-65.8928571428571	uc.23500	Cep70	(+708),
chr9	99319392	99319392	+	2.81524783191046e-12	1.04746296309798e-10	-76.9230769230769	uc.23501	Cep70	(+75951),
chr9	99319568	99319568	+	4.43590924512795e-07	3.09611901358267e-06	-60.968660968661	uc.23502	Cep70	(+76127),
chr9	99321085	99321085	-	4.01414542156734e-09	5.53213509714249e-08	40.7994105728495	uc.23503	Cep70	(+77644),
chr9	99354993	99354993	+	2.42749335847313e-07	1.85227693301616e-06	-45.4454952712792	uc.23504	Cep70	(+111552)
chr9	102728448	102728448	+	4.61326949133224e-08	4.50414138007077e-07	-42.6966292134831	uc.23534	Ryk	(-106469),
chr9	102793566	102793566	+	5.57945403511253e-14	3.48959395228522e-12	-44.5568300312826	uc.23535	Ryk	(-41351),
chr9	102890939	102890939	-	1.35742122987565e-09	2.17876276307653e-08	-40.0769230769231	uc.23536	Ryk	(+56023),
chr9	102907768	102907768	-	5.48219815337281e-14	3.43345762831728e-12	45.3193350831146	uc.23537	Ryk	(+72852)
chr9	106460365	106460365	+	2.17782165511026e-14	1.53808539140608e-12	-49.1150442477876	uc.23590	Pcbp4	(+6524)
chr9	108053592	108053592	+	5.65732147250958e-13	2.60710261782636e-11	-49.2359018510547	uc.23636	Amigo3	(+434),
chr9	108054119	108054119	-	2.94363327350953e-08	3.06625721165974e-07	-49.0945674044266	uc.23637	Amigo3	(+961)
chr9	108482212	108482212	-	1.57134872805984e-05	6.36099721949633e-05	43.3760683760684	uc.23658	Lamb2	(+2356)
chr9	108482212	108482212	-	1.57134872805984e-05	6.36099721949633e-05	43.3760683760684	uc.23658	Usp19	(-8390)
chr9	109103225	109103225	+	3.42708193982958e-09	4.8377641064843e-08	-41.5384615384615	uc.23670	Plxnb1	(+7837),
chr9	109115725	109115725	-	1.57123826778009e-08	1.78654148567173e-07	45.320197044335	uc.23671	Plxnb1	(+20337)
chr9	110052384	110052384	+	3.54500493956212e-12	1.27996916358296e-10	-49.8451576576577	uc.23677	Map4	(+120925),
chr9	110052399	110052399	+	3.32245895928066e-17	5.2026680188368e-15	-61.3175675675676	uc.23678	Map4	(+120940)
chr9	118480427	118480427	-	0.00022845807395408	0.000600077002420022	40.9756097560976	uc.23764	Golga4	(-25840),
chr9	118480646	118480646	-	3.58502221361989e-09	5.02764209346533e-08	53.6585365853659	uc.23765	Golga4	(-25621)
chr9	121954130	121954130	-	3.47187966940124e-13	1.71216092684662e-11	59.6153846153846	uc.23843	Pomgnt2	(+41879)
chr9	121995009	121995009	+	7.43787804258778e-06	3.38801890804019e-05	42.5933360096347	uc.23844	Pomgnt2	(+1000),
chr9	121995375	121995375	-	1.1257317951439e-10	2.54231755439246e-09	46.9119917653114	uc.23845	Pomgnt2	(+634),
chrX	6015835	6015835	+	3.97025185723628e-11	1.03409234534354e-09	61.0891089108911	uc.23873	Nudt11	(-31618)
chrX	37218348	37218348	-	1.78915694167512e-10	3.79351376235472e-09	55.0724637681159	uc.24085	Rhox1	(+3910)
chrX	38232880	38232880	+	3.42440647853363e-16	4.11618782878588e-14	49.3040293040293	uc.24091	Tmem255a	(+19559)
chrX	38300040	38300040	+	8.75690690132567e-11	2.04948721430082e-09	-52.0340012143291	uc.24092	Tmem255a	(-47602),
chrX	38300260	38300260	+	7.26152413980891e-11	1.74332700862039e-09	-47.167325428195	uc.24093	Tmem255a	(-47822),
chrX	48341758	48341758	-	2.81806907067474e-19	8.02085007526743e-17	-46.5893108298172	uc.24159	Bcorl1	(+401),
chrX	48341778	48341778	-	3.39604410339624e-19	9.4408795246261e-17	-48.5349273323957	uc.24160	Bcorl1	(+421),
chrX	48341914	48341914	-	2.91246948617729e-12	1.07823168884908e-10	-47.4576271186441	uc.24161	Bcorl1	(+557),
chrX	48341958	48341958	-	7.42188536434336e-11	1.77778585040328e-09	-42.3728813559322	uc.24162	Bcorl1	(+601),
chrX	48366108	48366108	+	8.2147780355931e-08	7.35517793385967e-07	-47.0588235294118	uc.24163	Bcorl1	(+24751),
chrX	48366108	48366108	+	8.2147780355931e-08	7.35517793385967e-07	-47.0588235294118	uc.24163	Elf4	(+88061)
chrX	48368063	48368063	-	2.21483905974265e-10	4.55506270753691e-09	-44.1860465116279	uc.24164	Bcorl1	(+26706)
chrX	48368063	48368063	-	2.21483905974265e-10	4.55506270753691e-09	-44.1860465116279	uc.24164	Elf4	(+86106),
chrX	48465894	48465894	+	2.15860489147505e-06	1.18938237113278e-05	-44.7368421052632	uc.24165	Elf4	(-11726),
chrX	55530799	55530799	+	5.30619355625265e-09	7.03005810850329e-08	43.3516915814319	uc.24224	3830403N18Rik	(-605773),
chrX	55647339	55647339	-	2.05669260406364e-14	1.46439935912129e-12	-43.75	uc.24225	3830403N18Rik	(-489233),
chrX	55851847	55851847	+	1.40562639068936e-09	2.24511475746664e-08	52.7472527472528	uc.24226	3830403N18Rik	(-284725),
chrX	56050208	56050208	+	1.32119977915172e-19	4.0658967526956e-17	50	uc.24227	3830403N18Rik	(-86364),
chrX	56050349	56050349	-	6.33555627387226e-24	6.05261405911566e-21	-67.1132530120482	uc.24228	3830403N18Rik	(-86223),
chrX	56203174	56203174	-	5.15760170066982e-08	4.95614115326137e-07	48.0555555555556	uc.24229	3830403N18Rik	(+66603)
chrX	57216000	57216000	-	4.02088875731184e-07	2.85012062817231e-06	43.8104448742747	uc.24235	Arhgef6	(+122729)
chrX	59567622	59567622	+	4.38670755717749e-05	0.000150943660107456	-43.1077694235589	uc.24247	F9	(-431842),
chrX	59567671	59567671	+	1.65708516338142e-05	6.64630591068934e-05	-44.8621553884712	uc.24248	F9	(-431793),
chrX	59824863	59824863	-	5.79761262865695e-16	6.4704376875225e-14	-45.4166666666667	uc.24249	F9	(-174601),
chrX	60106109	60106109	-	1.24338658727939e-07	1.04882860256063e-06	-47.2877358490566	uc.24250	F9	(+106646)
chrX	60994473	60994473	-	0.000501473869118503	0.00116065262170871	45.9079283887468	uc.24264	Cdr1	(+191085)
chrX	61060722	61060722	-	1.04922204055436e-19	3.30670987359795e-17	48.1012658227848	uc.24265	Cdr1	(+124836),
chrX	61259330	61259330	-	4.16034653200064e-13	2.00049461215502e-11	-50.8196721311475	uc.24266	Cdr1	(-73773),
chrX	61686540	61686540	+	1.37438841379898e-13	7.64149995681268e-12	41.3333333333333	uc.24267	Cdr1	(-500983),
chrX	71556464	71556464	+	4.39976421488801e-11	1.12975373590123e-09	42.3279055742225	uc.24301	Hmgb3	(+537),
chrX	71556912	71556912	+	2.02220675216109e-10	4.21299468457766e-09	-48.025078369906	uc.24302	Hmgb3	(+985),
chrX	71556916	71556916	+	4.03795200920636e-10	7.63372400127661e-09	-43.1504702194357	uc.24303	Hmgb3	(+989),
chrX	71629256	71629256	-	4.29145991386788e-15	3.73951198885873e-13	63.6363636363636	uc.24304	Hmgb3	(+73329)
chrX	72922543	72922543	+	3.4101107172492e-08	3.48102666303876e-07	-46.4040025015635	uc.24316	Nsdhl	(+3987)
chrX	73717062	73717062	-	5.99062235133645e-10	1.07317169725969e-08	-41.3333333333333	uc.24325	Abcd1	(+466)
chrX	93832027	93832027	-	4.35434889320726e-08	4.28723577687187e-07	-47.0588235294118	uc.24438	Pdk3	(+174)
chrX	99045555	99045555	+	7.49019628886634e-16	8.09785653426408e-14	-49.7686524002314	uc.24472	Efnb1	(-90575),
chrX	99136584	99136584	+	1.2025329780444e-14	9.18360105218361e-13	-66.0507446221732	uc.24473	Efnb1	(+455),
chrX	99136597	99136597	+	1.8553719253918e-09	2.85408698283412e-08	-49.7242140099283	uc.24474	Efnb1	(+468),
chrX	99136603	99136603	+	1.8553719253918e-09	2.85408698283412e-08	-49.7242140099283	uc.24475	Efnb1	(+474),
chrX	99136614	99136614	+	1.29093764779424e-10	2.86254773740603e-09	-53.8058466629895	uc.24476	Efnb1	(+485),
chrX	99136617	99136617	+	5.00901643419794e-10	9.19793906147121e-09	-51.7650303364589	uc.24477	Efnb1	(+488),
chrX	99136619	99136619	+	3.35929031340286e-16	4.0494364084555e-14	-69.4429123000552	uc.24478	Efnb1	(+490),
chrX	99136624	99136624	+	1.26737382724985e-10	2.81780407710617e-09	-57.280750137893	uc.24479	Efnb1	(+495),
chrX	99136628	99136628	+	2.03280027285061e-15	1.94100391126229e-13	-68.0915609487038	uc.24480	Efnb1	(+499),
chrX	99136631	99136631	+	1.52684178117325e-21	7.86797380219105e-19	-76.1996690568119	uc.24481	Efnb1	(+502),
chrX	99136676	99136676	+	5.97876683756509e-12	2.01599730631192e-10	-44	uc.24482	Efnb1	(+547),
chrX	99199878	99199878	+	2.60940817148281e-09	3.83324138750757e-08	-45.2504879635654	uc.24483	Efnb1	(+63749),
chrX	99199908	99199908	+	4.82196681371846e-15	4.13423888367547e-13	-60.7677293428757	uc.24484	Efnb1	(+63779),
chrX	99248266	99248266	-	5.66895897271578e-16	6.34619379591568e-14	-66.3029525032092	uc.24485	Efnb1	(+112137),
chrX	99323964	99323964	-	0.000649752791804809	0.00144231607838061	-40.0813008130081	uc.24486	Efnb1	(+187835),
chrX	99324005	99324005	-	5.13143632867269e-05	0.000172189128315727	-46.7479674796748	uc.24487	Efnb1	(+187876),
chrX	99358481	99358481	+	1.47523294763129e-09	2.34118044607467e-08	50.6038647342995	uc.24488	Efnb1	(+222352),
chrX	99358482	99358482	-	4.27294159940633e-06	2.11899960436135e-05	-43.7437437437437	uc.24489	Efnb1	(+222353),
chrX	99433929	99433929	-	1.27233983047794e-07	1.06914700848574e-06	-44.4862155388471	uc.24490	Efnb1	(+297800),
chrX	99434072	99434072	+	1.36465539304176e-08	1.58421277839923e-07	-45.8810325476992	uc.24491	Efnb1	(+297943),
chrX	99443282	99443282	+	7.56254149844677e-09	9.5322417485306e-08	-52	uc.24492	Efnb1	(+307153),
chrX	99443978	99443978	-	7.38932517245083e-11	1.7711450819537e-09	53.4288019362646	uc.24493	Efnb1	(+307849)
chrX	104002183	104002183	+	3.1093846273449e-08	3.2135192849769e-07	-41.2161269001983	uc.24554	Rlim	(-20900)
